x1,x2,y
-125.607,-35.093,-2781259.276
104.491,-101.969,-11207759.803
106.144,26.586,1722913.538
-12.646,122.084,9140719.768
-94.702,-84.664,-6521487.648
-17.924,-3.255,-2194.051
-50.014,96.389,5521281.424
-37.749,68.989,2045940.106
129.857,20.768,1939386.485
22.386,76.818,2519565.883
-123.445,-98.933,-11904224.855
49.614,-94.196,-5493793.458
-137.91,123.751,20703498.282
-23.57,-128.397,-10830939.629
-138.205,107.179,15930751.715
-52.617,33.428,596320.773
-56.064,64.818,2262262.336
11.132,-147.563,-16212684.191
-46.599,33.434,501875.912
15.439,-0.056,480.678
51.839,102.231,6907642.897
-145.201,9.784,1050797.105
-5.259,75.93,2184564.754
92.959,-0.299,11200.15
130.465,-129.635,-22465897.459
77.532,-77.449,-4842542.58
53.359,-41.456,-1015257.575
-0.547,-7.999,-2315.186
142.763,101.492,16135604.599
11.418,-105.089,-5911804.926
-81.208,34.041,1243042.81
121.929,-138.543,-24140525.736
-71.869,8.824,225163.114
108.752,95.524,10403965.758
-111.802,3.066,218236.199
134.35,70.302,8464696.605
-127.974,140.904,24943134.845
-56.989,-21.462,-344621.512
-88.988,137.817,18138586.491
149.331,-113.276,-20422740.102
12.345,-33.919,-234866.476
145.005,75.148,10464628.142
-141.34,-69.128,-8152549.089
-121.7,87.547,9509826.697
42.486,-120.267,-9955607.638
85.641,-103.869,-9701028.261
-128.635,49.363,4513418.051
-113.878,-50.575,-3684029.147
80.019,-131.315,-15873515.806
-78.725,45.801,1792232.013
39.068,-99.346,-5791126.854
132.347,74.855,9050061.401
126.046,147.508,28461088.343
54.783,-13.979,-241549.926
64.039,114.223,10059787.887
18.637,131.266,11621958.833
36.637,133.311,12913636.165
-147.308,-26.115,-2721100.495
137.33,-149.63,-31522254.346
-74.232,10.256,278397.443
-15.515,34.756,233326.379
2.36,-5.379,-1311.381
15.751,21.338,87156.857
6.401,42.241,394529.933
125.085,-51.153,-4848526.041
120.551,119.209,17676377.483
-95.094,21.84,994601.495
-49.22,142.43,15932790.963
-32.171,-34.136,-333295.332
13.815,-22.507,-88647.592
-117.718,26.697,1877228.242
-115.862,-106.312,-12669777.851
125.001,133.823,23067624.964
102.057,118.171,14856072.065
131.905,-99.198,-13916121.071
61.82,-54.751,-1973738.674
-94.693,-146.632,-21822215.733
43.457,-43.557,-884925.709
100.271,63.042,4671694.371
-55.349,35.068,694117.565
-85.281,105.803,9474898.295
125.911,54.481,5413007.48
116.532,-49.258,-4102754.286
6.47,123.566,9485802.047
142.78,119.951,21513968.717
-60.299,-0.061,10471.97
93.032,109.359,11651722.338
114.983,-53.397,-4466692.092
69.031,55.961,2357806.027
-104.317,5.584,317828.146
-31.783,29.198,242420.007
-41.654,-8.687,-60290.063
85.91,147.504,21952948.49
-102.478,50.515,3147627.754
-48.735,-119.271,-9687453.985
46.619,140.595,15657290.074
-106.568,-136.212,-19826090.262
-11.124,36.097,243489.637
136.014,27.935,2879883.321
-129.542,72.333,7684087.812
43.471,55.736,1481760.72
-125.191,138.169,23457236.749
-19.279,9.971,17928.413
88.538,44.301,2330564.29
148.233,84.921,12896076.559
-30.834,92.5,4299176.329
27.215,144.083,15626822.627
102.939,-11.298,-615509.281
-28.573,-115.653,-8087001.336
-112.735,29.05,1892756.382
7.35,-144.949,-15301651.021
-68.854,-56.482,-2088182.656
122.28,-46.708,-4157065.544
-139.092,-142.764,-27602731.683
19.781,23.661,129617.652
-74.284,60.071,2601553.184
-86.442,82.117,5610406.237
19.347,-61.618,-1325104.609
-35.832,3.368,21723.306
-93.231,70.852,4652491.757
17.124,43.74,508960.532
12.129,44.594,494934.128
-131.095,-70.01,-7356851.882
71.154,-56.364,-2447281.054
-22.561,-118.688,-8564879.956
-18.218,147.916,16331909.762
10.552,16.868,39655.236
-26.692,115.467,8001843.889
-120.109,-145.955,-25414476.072
-99.474,56.55,3535058.715
-74.634,85.335,5277201.499
89.004,20.38,935753.014
-4.181,56.784,911541.267
35.239,-95.507,-5062113.709
100.72,-41.473,-2576462.872
92.841,-67.729,-4666616.908
-68.59,-36.625,-1004074.602
-65.432,-24.814,-537022.262
16.463,115.091,7844007.908
-96.151,-126.113,-15403875.9
-5.939,56.471,898125.997
98.887,80.472,6846111.316
-149.878,-144.513,-30492779.662
98.902,-77.271,-6324119.695
-127.064,33.313,2775111.317
-74.127,54.447,2178153.592
-143.597,84.818,11431569.849
-22.065,107.958,6471010.266
-115.75,109.28,13443079.693
52.529,124.402,11577475.912
25.345,1.191,6575.843
6.123,-22.932,-69176.767
5.037,49.682,627647.341
-35.388,-70.014,-2062791.154
68.792,-94.527,-6672711.541
-0.623,149.996,16868878.153
100.722,-121.225,-15452767.748
-129.463,-77.397,-8401203.314
-67.681,124.422,12198615.92
33.227,-89.489,-4177242.616
61.201,-75.337,-3698618.201
70.789,-148.815,-20559358.391
-136.817,-23.458,-2090079.605
-112.165,-40.189,-2655635.386
-27.89,45.96,621331.98
143.159,-68.454,-8900488.245
106.715,137.797,21474906.7
60.21,11.394,248135.318
147.959,36.249,4457572.966
-68.227,-111.77,-9300034.487
-56.632,32.213,629594.026
-113.588,37.437,2567896.656
-81.783,-121.74,-12721848.707
-127.338,135.185,22758292.8
-135.435,-44.175,-4216275.434
75.456,7.484,251228.441
56.12,71.686,3119678.194
71.8,43.505,1656726.288
-50.341,141.064,15580451.075
-143.467,7.151,764812.663
55.538,116.144,9857919.053
-64.317,-85.992,-4750400.166
64.273,49.651,1760461.957
23.667,104.213,6037352.472
-125.187,116.14,16471253.843
97.768,-64.127,-4574222.927
-7.782,9.122,4215.934
126.594,-32.403,-2862809.774
-47.902,-59.984,-1658730.166
96.779,-87.846,-7772682.766
62.44,79.461,4241433.851
10.28,-61.366,-1208999.116
-124.504,24.815,1938913.056
23.811,-66.063,-1681652.665
-119.865,-33.736,-2429388.394
-124.274,38.169,3106426.082
-40.316,-64.0,-1734525.858
-62.84,-105.262,-7664699.493
-125.208,-25.741,-1941721.633
-124.737,107.433,14135281.074
71.152,-142.457,-18399634.354
29.812,-141.581,-14962867.834
-68.712,-6.924,-133594.448
16.232,-43.14,-481608.522
32.652,-3.91,-22658.219
3.131,-57.956,-981835.738
131.788,128.382,22370213.716
-46.416,32.466,474582.961
42.082,24.934,339645.478
-62.94,52.667,1669428.292
83.509,59.949,3362266.956
-115.088,7.938,536907.075
-148.224,-20.543,-2125965.921
-15.061,106.624,6125131.068
29.527,138.286,13968649.308
8.095,-146.21,-15715372.843
-107.471,-61.914,-4492976.81
-11.818,-4.378,-1087.195
127.632,-45.43,-4323742.605
147.025,-130.407,-25789081.571
107.51,-11.737,-696704.234
2.739,-0.039,-6.007
30.811,123.994,10255081.602
-121.918,122.374,17779866.249
-24.718,69.207,1810145.334
-94.88,-7.645,-293003.054
67.973,-73.69,-3864301.424
23.858,139.837,14186696.595
71.759,62.597,3009334.505
3.183,-119.174,-8480690.201
116.207,-54.179,-4633601.54
-21.011,9.741,20356.968
-105.575,96.035,9458964.968
-85.216,65.067,3567588.439
-145.529,67.629,8427601.483
-25.94,-128.141,-10831440.344
90.383,27.339,1328692.954
-63.759,59.049,2109978.674
19.653,-117.566,-8430366.294
14.02,-11.315,-23315.775
136.307,83.459,11111475.0
-24.055,57.052,1046800.409
-50.87,54.652,1433575.646
41.924,-117.058,-9214161.553
147.442,19.357,2303837.954
125.792,-77.33,-8723539.743
-78.092,114.891,10789603.984
112.819,-126.493,-18630628.358
73.959,-130.368,-14964230.481
90.9,-66.331,-4385883.34
-116.75,-24.351,-1590046.551
-101.874,-140.022,-20459434.963
26.529,-117.571,-8645491.73
17.674,61.179,1278367.223
-29.71,-7.535,-24552.164
-78.205,-85.687,-5511378.562
-93.683,90.907,7473550.506
-80.019,37.326,1369962.619
-63.13,105.465,7745194.314
-132.608,-117.498,-17840999.741
98.539,-122.369,-15495169.162
82.064,-135.094,-17243478.393
31.322,108.542,7046651.268
-99.384,-52.839,-3132165.052
32.857,62.869,1656301.98
24.353,50.27,828053.115
10.453,103.321,5608118.895
-40.64,92.793,4633497.815
86.15,86.099,6666400.996
149.891,103.498,17777658.707
-79.971,-15.441,-448850.283
-141.937,121.964,20811067.936
-12.637,5.618,3413.829
-63.401,70.387,3013865.202
90.964,130.416,16924047.904
107.28,143.807,23717145.553
129.872,-98.836,-13561270.994
-145.662,148.73,31533255.361
80.336,86.149,6236648.187
147.031,85.024,12763572.147
134.63,21.761,2179082.743
-23.956,-49.79,-715745.379
-119.34,-135.971,-21638385.108
-63.184,-133.55,-14266040.449
50.277,44.333,1080595.591
-22.157,146.513,15971218.539
-148.028,-81.997,-11247368.377
110.277,-61.548,-5109525.012
126.474,23.129,2060638.609
-121.419,-41.536,-3197701.493
49.306,-11.839,-165643.012
104.74,-98.402,-10489271.22
105.939,92.19,9464325.592
44.671,6.499,81884.635
-70.169,-104.023,-7916813.241
-146.084,-34.083,-3594699.455
-78.884,108.422,9464793.188
-63.531,-107.359,-8100989.082
-132.098,94.779,12140636.291
-1.522,-33.156,-180443.741
11.525,139.438,13702907.253
-100.268,-144.229,-21712467.245
21.453,-9.037,-29974.231
-55.695,131.278,13100575.261
-122.396,-89.073,-9776751.143
90.086,-143.176,-20910982.636
17.09,-122.888,-9529707.275
94.834,-51.428,-3136633.677
-9.587,-82.879,-2855369.896
-78.154,35.191,1214990.348
-56.327,-86.969,-4486118.614
64.393,-72.901,-3600152.47
12.533,42.205,427404.078
-80.139,3.002,108066.055
-127.291,-0.689,-2987.589
-119.757,-66.012,-5850313.599
79.047,62.201,3335936.096
58.307,-18.143,-365397.161
-26.757,-87.379,-3563253.765
54.904,101.581,6974506.154
-83.314,95.653,7437131.063
-3.986,-106.731,-6071357.918
83.052,-63.586,-3642536.743
29.649,-69.377,-2043339.474
-74.751,-22.294,-602233.595
17.224,-118.671,-8601511.575
38.835,120.153,9745187.183
75.335,-62.3,-3124068.592
87.031,145.997,21553823.591
-71.344,95.26,6523421.6
30.68,29.29,297136.595
117.103,-55.344,-4828357.136
-91.689,-49.466,-2499077.57
-15.529,-78.21,-2441966.978
76.991,107.542,9711697.13
147.697,-146.416,-32354970.269
82.404,104.056,9484823.536
-74.54,130.486,14409050.9
-22.388,-47.286,-607827.612
87.057,46.345,2416549.125
91.849,-64.593,-4254492.433
-87.303,-116.566,-11980271.024
54.191,63.912,2372538.346
38.479,91.984,4699255.41
-5.487,-140.492,-13857498.745
-127.176,-124.41,-19083938.856
26.941,120.789,9364283.395
-123.793,114.924,15942964.017
-73.015,134.542,15434650.147
38.318,125.611,11002697.173
125.37,-35.934,-3167207.067
-117.061,-115.763,-15170554.233
146.587,92.159,14349973.473
-95.017,-94.457,-8134483.55
12.461,41.228,400235.542
8.644,-76.189,-2261748.165
-82.259,66.907,3588815.369
-97.645,-47.688,-2622631.482
-69.922,-45.031,-1431328.636
-72.401,-48.737,-1715733.072
6.919,-73.566,-2025138.97
69.157,-144.062,-18727478.761
-4.949,-21.944,-51338.554
-77.019,-17.459,-478673.539
129.265,69.891,7910531.622
24.094,29.318,236996.618
-5.598,127.259,10298328.305
-122.16,62.462,5657157.971
3.643,101.296,5215360.125
143.578,-60.28,-7550088.702
-127.868,-91.498,-10849329.187
122.845,23.473,1980618.945
2.795,54.297,807162.401
-88.918,28.446,1175269.11
34.782,109.093,7286444.518
144.926,-17.328,-1871741.281
-116.815,-47.488,-3538783.691
-135.722,34.498,3274822.75
-103.55,-3.543,-144189.414
-58.789,-15.065,-235352.401
13.913,-35.413,-272691.738
93.149,103.892,10476689.949
69.836,-140.964,-17771683.841
43.635,-97.62,-5723374.117
61.4,1.351,39123.648
135.777,-1.635,-104396.356
100.775,-3.83,-178662.891
-45.29,-2.195,-12496.845
28.094,-135.793,-13185604.457
99.8,-6.766,-333066.503
-33.534,-124.124,-10108804.403
-101.056,62.983,4273257.573
-16.599,36.379,270247.915
-126.521,67.558,6698085.429
-40.235,5.946,45954.562
142.859,-102.612,-16324901.504
43.193,-126.972,-11604777.359
-111.311,126.725,17569174.844
-56.816,-116.6,-9564707.525
-13.518,-34.623,-221688.975
113.255,-132.995,-20779414.503
-142.185,-122.451,-20885227.583
37.927,-53.079,-1195325.616
-115.014,142.36,23307392.599
-9.426,64.941,1376387.414
-6.739,21.61,50206.895
-83.782,147.777,20909051.228
-63.426,4.6,95385.894
47.48,66.896,2367559.77
10.333,-68.361,-1657501.524
31.649,-84.421,-3520888.041
-1.562,-134.187,-12073625.38
114.369,-66.892,-6100128.956
25.229,100.776,5527487.176
90.737,118.826,13680306.758
-24.988,148.263,16629054.073
-29.914,-38.011,-401460.642
148.762,-26.85,-3142178.631
-106.131,-78.247,-6475819.713
-86.948,31.562,1277276.114
-148.625,30.417,3409189.319
99.865,123.787,16116933.357
-1.435,-3.502,-12.923
32.582,-45.76,-770734.935
-63.192,-50.577,-1531697.466
94.548,-69.861,-5031730.829
-77.962,92.106,6472553.034
96.495,-114.799,-13268471.997
88.342,-44.359,-2281393.028
-144.383,-111.262,-17856353.133
-121.096,-103.894,-12738103.105
7.547,40.7,359052.629
4.371,5.141,1914.144
48.827,92.01,5154353.435
119.323,-113.194,-15739708.655
82.093,122.552,13702719.664
-67.764,2.546,66855.789
38.168,-62.07,-1725942.95
-41.165,53.174,1130477.686
55.122,15.203,286304.401
89.01,-118.051,-13245662.481
-9.83,-133.817,-11997926.238
140.077,-148.125,-31449116.284
-50.959,146.61,17405138.278
-21.946,-149.982,-17111456.845
-19.871,-82.37,-2897308.728
-67.759,3.491,86417.078
123.082,-31.376,-2621490.751
29.412,-67.693,-1910297.797
68.013,-100.864,-7689216.158
-65.385,40.81,1131723.062
-41.608,21.388,208222.054
-110.49,-121.434,-15857135.789
-133.16,16.153,1432082.228
0.4,2.522,85.019
114.259,-149.819,-27152710.804
-21.753,-19.733,-68230.038
-94.744,62.026,3798356.476
-135.215,96.44,12899398.914
-111.627,85.909,8224292.667
-81.986,107.349,9504763.978
-120.284,-132.268,-20535537.353
-71.286,-3.339,-60766.576
-50.588,72.145,2680215.138
-127.847,-122.934,-18734310.322
79.002,-149.778,-21868580.493
76.185,63.775,3333761.034
-91.845,19.896,840481.232
-129.609,-78.706,-8638942.881
-149.727,133.821,26348200.678
-76.416,82.02,4951452.885
30.392,114.13,8082716.655
16.423,-113.404,-7508238.008
-84.477,-73.324,-4347585.808
-23.16,-53.455,-861293.39
-17.437,5.446,6767.799
105.579,67.47,5577101.53
-123.262,50.57,4316217.671
-96.396,-92.051,-7836278.112
-82.696,-118.736,-12063448.091
96.109,-140.496,-20799176.661
-81.274,113.648,10788704.103
2.9,9.44,5447.996
-29.193,82.752,3103278.627
86.423,143.986,20758107.797
-128.617,105.4,14147389.157
-130.2,66.978,6925409.102
61.775,108.915,8783262.975
-35.473,55.307,1128621.107
-55.914,90.769,4989283.923
-121.468,94.576,10848972.031
115.012,73.449,7172456.525
-127.758,-23.741,-1847861.463
22.342,86.319,3498998.726
1.61,111.16,6874132.838
55.428,131.409,13626754.681
142.794,5.538,652949.248
51.364,-90.419,-5042901.702
7.96,57.628,990648.97
108.032,-50.164,-3713501.411
75.906,-42.679,-1714491.477
-143.344,-55.357,-6194093.64
-115.775,-135.062,-20780423.151
109.513,-46.012,-3387008.149
-133.863,-86.89,-10601979.332
-68.92,79.806,4258205.565
-118.107,100.509,11713098.822
129.178,-80.849,-9703658.021
144.77,-123.383,-22883166.202
143.711,-67.406,-8769519.082
148.27,-58.329,-7641154.358
2.744,-2.077,-298.781
-110.345,74.889,6406669.104
-60.02,-69.816,-2800188.933
45.729,-77.976,-3303867.969
-34.224,143.599,15476605.634
-44.102,114.17,8379838.054
88.73,-78.731,-5760086.053
-82.317,117.064,11669786.461
-123.113,-53.311,-4520755.97
133.616,-65.683,-7534161.127
-24.008,-144.337,-15325992.079
113.466,-26.725,-1884007.175
4.688,-65.298,-1409178.757
64.48,-81.356,-4554386.501
-75.001,-78.348,-4384098.895
-54.377,24.662,401737.374
88.245,-107.015,-10601188.205
30.691,-64.618,-1719474.133
92.979,-103.978,-10427274.51
52.232,20.65,370931.104
-17.684,49.048,636819.667
100.142,139.522,21092404.476
109.99,-45.775,-3388821.439
123.061,59.132,5809586.001
139.493,63.443,7815362.507
2.38,66.602,1483806.02
35.476,-97.402,-5349575.612
140.132,11.083,1206865.412
-132.54,84.038,10012001.066
-44.612,-12.893,-112357.018
136.374,17.677,1810119.67
-126.914,-20.942,-1589763.421
105.285,-46.466,-3215343.611
-131.626,-94.504,-11917011.614
60.257,108.611,8615956.166
78.044,56.605,2802225.735
57.939,-45.958,-1339831.477
5.394,-46.03,-502427.122
91.408,42.662,2330749.437
7.542,62.784,1271199.127
-12.565,41.742,378335.745
24.133,-40.892,-493484.845
12.641,-91.336,-3921668.383
84.15,-143.064,-20105170.195
-51.027,-31.257,-495148.515
19.609,-43.468,-522559.987
-1.306,90.058,3647640.069
-121.854,-12.873,-865684.128
26.664,-45.658,-678380.688
126.166,135.011,23691494.801
95.319,81.367,6686750.213
27.292,-50.631,-883292.073
-41.095,-94.78,-4914584.347
-64.874,82.211,4333713.727
-134.602,58.21,6039986.614
-90.029,10.6,427130.621
-67.897,-5.715,-104572.489
-73.516,-77.602,-4216181.11
107.594,-21.878,-1367072.594
75.43,-113.061,-10723321.17
-74.812,-138.162,-16672152.316
-24.184,30.621,208790.957
-68.432,143.433,17782098.636
68.523,-97.262,-7102489.482
94.62,-36.258,-1955043.238
-148.194,-46.233,-5263259.561
85.001,66.188,4057925.437
134.174,-86.708,-11417694.911
-148.103,-93.309,-13743503.11
3.407,-127.184,-10307511.919
-135.427,13.827,1271722.182
-63.247,-100.733,-6888743.536
-38.708,91.825,4438515.075
128.325,-21.524,-1870236.106
-80.215,-26.646,-856700.603
63.996,-85.368,-5037274.6
-61.944,20.931,413856.615
-135.189,138.556,25359909.991
-126.483,-58.948,-5428620.147
-12.835,121.201,8946562.233
-58.085,141.659,16324198.031
64.722,99.499,7245384.524
129.821,-123.76,-20418268.906
-6.656,77.175,2296648.082
138.512,52.432,6060265.951
57.625,133.37,14352835.867
148.782,-119.011,-22153555.057
35.016,-27.657,-305528.911
-93.793,-103.775,-9783354.522
120.5,15.386,1242437.339
109.226,-57.45,-4559181.482
82.004,13.43,521493.779
127.479,42.537,4078039.065
-35.188,134.554,12850076.279
9.22,28.464,136422.641
95.211,107.419,11449304.346
102.6,141.739,22235846.76
108.967,-87.193,-8787892.889
-138.391,134.246,24359188.856
45.973,-69.9,-2552041.071
-92.967,75.189,5155813.803
9.834,107.157,6239830.406
141.659,-139.618,-28248392.214
9.195,-52.416,-758274.676
80.073,85.795,6165975.12
-125.88,22.002,1747918.843
-117.989,62.982,5415132.837
134.742,55.552,6214589.304
-138.131,16.007,1528493.835
39.335,-31.09,-428915.641
-50.598,-82.849,-3748041.577
-119.884,-127.671,-18998233.135
49.963,-125.712,-11713812.063
-45.79,-112.861,-8182152.096
-1.814,15.088,16310.065
-141.637,-45.372,-4731140.072
-87.24,6.806,263327.82
-49.565,104.791,6865595.705
-0.889,-139.717,-13631483.038
-47.092,66.71,2120395.955
141.754,148.028,31882336.008
-51.394,-80.724,-3541672.206
33.45,-29.56,-325716.604
-25.726,21.947,107674.965
-122.377,65.957,6136307.763
131.387,-138.049,-25652308.765
-132.999,-145.659,-27600470.127
145.643,131.034,25875298.858
-131.376,35.766,3203379.591
-43.9,-66.393,-1994090.933
-86.508,15.029,556876.239
-46.009,-65.46,-1982359.951
49.343,-50.572,-1342212.822
-85.413,99.445,8268832.824
38.188,-21.645,-233169.493
-35.231,-107.118,-6672876.27
-136.447,77.592,9244275.045
46.394,-28.949,-473471.545
-25.436,47.787,659274.383
147.771,59.593,7936293.197
67.949,-53.494,-2113658.88
12.967,3.285,4779.055
-80.841,-0.513,5028.263
-34.839,-12.416,-65675.719
72.796,104.254,8707590.734
131.796,-55.632,-5897603.397
28.848,-3.882,-18080.78
-106.384,139.605,21017558.885
-67.913,-146.791,-18834970.667
-134.002,71.421,7953196.796
-66.937,-3.573,-57814.637
88.512,94.727,8275684.855
77.8,1.841,78197.733
-125.981,-149.926,-28035952.832
115.307,56.49,4922855.114
45.407,-113.65,-8684791.937
-76.833,138.081,16884610.823
-46.136,-40.614,-694333.125
-132.658,-99.994,-13278180.293
147.956,-78.206,-11291344.325
57.458,9.972,198889.349
136.236,-7.551,-684353.88
105.338,-115.156,-14415110.253
-0.492,-59.675,-1060867.387
103.712,-110.022,-12942790.191
20.344,-20.459,-98418.08
10.064,-66.332,-1515228.72
32.273,-138.651,-14201375.71
-97.343,-88.115,-7264905.051
92.309,-119.341,-13942334.284
-111.18,-1.96,-75440.436
-118.856,72.54,6773134.726
-53.311,8.473,116540.983
-91.256,85.312,6409106.153
91.677,19.541,945343.644
112.078,67.32,6053605.747
47.313,-50.484,-1285076.279
-108.405,-53.809,-3699678.322
-72.291,64.536,2882517.447
78.98,54.846,2704465.989
-11.137,-50.17,-641879.061
-14.653,-9.844,-9394.125
40.773,107.238,7213930.185
-127.012,-28.669,-2252935.456
0.751,-14.93,-16899.424
-121.841,84.022,8888796.87
-46.671,35.63,562530.866
